type,category,cost,description,date
Expense,dinner,3.0,cafe by the valley,29-09-2023
expense,food,500.0,cafe,2023-09-19
income,pocket money,7000.0,from parents,09-09-2023
expense,food,300.0,cafe by the valley,10-09-2023
expense,stationaries,150.0,trinity,11-09-2023
expense,Electricity,1500.0,MHDS,22-09-2023
expense,Dinner,500.0,Cafe by the Valley,23-09-2023
income,Pocket Money,9000.0,from parents,24-09-2023
expense,Dinner,600.0,Hotel Regency,25-09-2023
income,Salary,5000.0,Part time job,26-09-2023
expense,Lunch,130.0,Cafe by the valley,27-09-2023
expense,Skincare,570.0,Serum,28-09-2023
expense,Skincare,390.0,Toner,29-09-2023
expense,Snacks,24.0,Trinity,30-09-2023
expense,Shopping,900.0,Shirt,01-10-2023
expense,Snacks,60.0,Trinity,02-10-2023
expense,Lunch,120.0,Cafe by the valley,03-10-2023
expense,Skincare,320.0,Sunscreen,04-10-2023
income,Pocket Money,3500.0,from parents,05-10-2023
expense,Stationaries,400.0,Books and pens,06-10-2023
expense,Hostel,300.0,Maintenance,07-10-2023
expense,Snacks,96.0,Trinity,08-10-2023
expense,shopping,600.0,shirt,09-10-2023
expense,snacks,30.0,trinity,10-10-2023
expense,snacks,80.0,trinity,11-10-2023
